Sample ID,Axis Label,Sample Collection Date,Sample Location,Sample Location Description,Sample Collection Time (Local),Latitude (N),Longitude (E),Elevation (m asl),Sample Type,Season,Year,Early vs. Late Season (March-July vs. August-October),Denisty (kg/m3),Grain Size Estimate (µm),Snow Thickness Estimate (m),Cosine of Solar Zenith Angle,Spectral Irradiance (Broadband Surface-Incident Solar Flux),Albedo (Broadband),RF,[DOC] mg/L,[DOC-Efficiency] mg/L,[B6CA] uM,[B5CA] uM,[B4CA] uM,"[1,2,3-B3CA] uM","[1,2,4-B3CA] uM","[1,3,5-B5CA] uM",[B3CA] uM,Dittmar [DBC] µM-C IJV,Dittmar [DBC] mg-C/L,Dittmar [DBC] µg-C/L,DBC:DOC (%) - Dittmar (2008),Sum BPCAs,B6CA,B5CA,B4CA,B3CA,(B3+B4)/B5 (Khan),Ratio B6CA:B5CA,Ratio B4CA:B3CA,[B6CA] + [B5CA] uM,[B4CA] + [B3CA] uM,Ratio B6+B5:B4+B3,Ratio B3+B4:B5+B6,Stubbins [B6CA+B5CA] nM,Stubbins [DBC] µM-C,Stubbins [DBC] mg-C/L,Stubbins [DBC] µg-C/L,DBC:DOC (%) - Stubbins et al. (2015)
2023-8-6-CK-DBC,6-Aug-23,8/6/23,Camp Kiser,"snow patch with bright red algae near Camp Kiser, above the Sholes Glacier",12:00,48.81615,-121.75976,1843.735,snow,JJA,2023,Late,564.8,1250,0.3,0.8145,1026.8,0.679806262,4.267353446,0.2863,0.3,0.0017,0.0065,0.0007,,0.0023,0.0041,0.0064,0.39245,0.0047094,4.7094,1.644917918,0.0153,11.11111111,42.48366013,4.575163399,41.83006536,1.092307692,0.261538462,0.109375,0.0082,0.0071,1.154929577,0.865853659,8.2,0.61418883,0.007370266,7.370265956,2.574315737
2023-8-23-CK-DBC,23-Aug-23,8/23/23,Camp Kiser,"snow patch with bright red algae near Camp Kiser, above the Sholes Glacier",13:05,48.81603,-121.75972,1845.9,snow,JJA,2023,Late,575.2,1250,0.3,0.764,1017.3,0.679032757,8.448983152,0.2298,0.3,0.0026,0.019,0.0004,,0.0038,0.0043,0.0081,0.86339,0.01036068,10.36068,4.508563969,0.0301,8.637873754,63.12292359,1.328903654,26.910299,0.447368421,0.136842105,0.049382716,0.0216,0.0085,2.541176471,0.393518519,21.6,1.493616218,0.017923395,17.92339462,7.799562498
2022-8-11-EASTON-1-DBC,11-Aug-22,8/11/22,Easton Glacier,in debris-covered area near Deming Overlook,0.583333333,48.75280092,-121.8384252,2161.46,snow,JJA,2022,Late,559.3833333,1250,0.3,0.8009,1024.7,0.677610173,6.79871416,0.359525,,0.0011,0.0145,0.0011,,0.0045,0.0027,0.0072,0.65965,0.0079158,7.9158,2.201738405,0.0239,4.60251046,60.66945607,4.60251046,30.12552301,0.572413793,0.075862069,0.152777778,0.0156,0.0083,1.879518072,0.532051282,15.6,1.108075935,0.013296911,13.29691122,3.698466371
2022-8-11-EASTON-sup-melt,11-Aug-2022 (Melt),8/11/22,Easton Glacier,exposed blue ice near/above terminus,0.632638889,48.81576831,-121.7705379,1721.74,supraglacial melt,JJA,2022,Late,,,,,,,,0.1869,0.3117,0.0042,0.0121,0.0016,,0.0015,0.0018,0.0033,0.62625,0.007515,7.515,4.020866774,0.0212,19.81132075,57.0754717,7.547169811,15.56603774,0.404958678,0.347107438,0.484848485,0.0163,0.0049,3.326530612,0.300613497,16.3,1.153612176,0.013843346,13.84334611,7.406819747
2022-07-14-NF2A,14-Jul-2022 (NF),7/14/22,Narada Falls (Paradise River),Paradise River at Narada Falls,0.75,46.7754086,-121.7462035,1417.32,river,JJA,2022,Early,,,,,,,,0.5446,,0.0043,0.0052,0.004,0.0021,0.0047,0.0199,0.0267,0.82999,0.00995988,9.95988,1.828843188,0.0402,10.69651741,12.93532338,9.950248756,66.41791045,5.903846154,0.826923077,0.149812734,0.0095,0.0307,0.309446254,3.231578947,9.5,0.702973756,0.008435685,8.435685072,1.548968981
2022-8-15-NARADA,15-Aug-2022 (NF),8/15/22,Narada Falls,creek sample just above Narada Falls,0.651388889,46.77529,-121.74629,1407.871,river,JJA,2022,Late,,,,,,,,0.29,0.5993,0.0097,0.0111,0.0026,0.0019,0.0018,0.0145,0.0182,1.04208,0.01250496,12.50496,4.312055172,0.0416,23.31730769,26.68269231,6.25,43.75,1.873873874,0.873873874,0.142857143,0.0208,0.0208,1,1,20.8,1.442782327,0.017313388,17.31338792,5.970133766
2022-07-14-PC1A,14-Jul-2022 (PC),7/14/22,Pebble Creek,Pebble Creek stream (high elevation),0.702083333,46.80893,-121.72632,2182.673,stream,JJA,2022,Early,,,,,,,,0.5434,,0.0026,0.0016,,,0.0005,0.0064,0.0068,0.25384,0.00304608,3.04608,0.560559441,0.011,23.63636364,14.54545455,,61.81818182,4.25,1.625,0,0.0042,0.0068,0.617647059,1.619047619,4.2,0.332436674,0.00398924,3.989240082,0.734125889
2022-8-15-PC,15-Aug-2022 (PC),8/15/22,Pebble Creek,Pebble Creek water sample,0.458333333,46.80940629,-121.7259411,2192.84,stream,JJA,2022,Late,,,,,,,,0.09,,0.0032,0.0096,0.0014,,0.0011,0.0016,0.0028,0.49766,0.00597192,5.97192,6.635466667,0.017,18.82352941,56.47058824,8.235294118,16.47058824,0.4375,0.333333333,0.5,0.0128,0.0042,3.047619048,0.328125,12.8,0.924150816,0.01108981,11.08980979,12.32201088
2022-9-15-PR-SNOW,15-Sept-2022 (PR),9/15/22,Ptarmigan Ridge,small snow patch along Ptarmigan Ridge trail,0.602083333,48.32472,-121.69221,1756.867,snow,SON,2022,Late,559.3833333,1250,0.3,0.6768,997.1,0.690558504,5.931793632,0.281066667,0.9665,0.003,0.0107,0.0021,0.0029,0.003,0.0037,0.0096,0.65297,0.00783564,7.83564,2.787822581,0.0254,11.81102362,42.12598425,8.267716535,37.79527559,1.093457944,0.280373832,0.21875,0.0137,0.0117,1.170940171,0.854014599,13.7,0.983600689,0.011803208,11.80320827,4.199433683
2022-8-6-RAINBOW-1-DBC,6-Aug-22,8/6/22,Rainbow Glacier,sampling in area below Dorr fumarole - lots of red algae spread over a snow slope,0.583333333,48.79468412,-121.7946499,2108.76,snow,JJA,2022,Late,559.3833333,1250,0.3,0.8139,1026.8,0.675022528,7.820129474,0.435,0.8141,0.0019,0.0137,0.0013,,0.0093,0.0037,0.013,0.75985,0.0091182,9.1182,2.096137931,0.0299,6.35451505,45.81939799,4.347826087,43.47826087,1.04379562,0.138686131,0.1,0.0156,0.0143,1.090909091,0.916666667,15.6,1.108075935,0.013296911,13.29691122,3.0567612
2022-8-5-SHOLES-1-DBC,5-Aug-22,8/5/22,Sholes Glacier,flat area beneath portals,0.743055556,48.80976877,-121.7706096,1890.28,snow,JJA,2022,Late,559.3833333,1250,0.3,0.8164,1027.2,0.676620006,6.445927392,0.47,,0.0014,0.0075,0.0014,,0.0103,0.0072,0.0175,0.61289,0.00735468,7.35468,1.564825532,0.0278,5.035971223,26.97841727,5.035971223,62.94964029,2.52,0.186666667,0.08,0.0089,0.0189,0.470899471,2.123595506,8.9,0.662129649,0.007945556,7.945555786,1.690543784
2022-9-15-SHOLES-1-DBC,15-Sept-2022 (SH),9/15/22,Sholes Glacier,edge of glacier near walking entrance (east),0.559027778,48.81881,-121.75544,1812.95,snow,SON,2022,Late,559.3833333,1250,0.3,0.6707,994.7,0.695602271,2.77030013,0.1743,,0.0014,0.006,0.0008,,0.0005,0.0014,0.0019,0.29225,0.003507,3.507,2.012048193,0.0101,13.86138614,59.40594059,7.920792079,18.81188119,0.45,0.233333333,0.421052632,0.0074,0.0027,2.740740741,0.364864865,7.4,0.558981979,0.006707784,6.707783748,3.848412936
2022-9-15-NF,15-Sept-2022 (NF),9/15/22,Nooksack River- North Fork,Khan Lab NF sampling location near Warnick Bridge,0.724305556,48.90451,-121.99273,218.846,river,SON,2022,Late,,,,,,,,0.2754,0.3294,0.0041,0.0035,0.0016,,0.0015,0.0191,0.0206,0.62458,0.00749496,7.49496,2.721481481,0.0298,13.75838926,11.74496644,5.369127517,69.12751678,6.342857143,1.171428571,0.077669903,0.0076,0.0222,0.342342342,2.921052632,7.6,0.572827917,0.006873935,6.873934998,2.495982207
2022-9-25-SHOLES-1-DBC,25-Sep-22,9/25/22,Sholes Glacier,edge of glacier near walking entrance (east),0.583333333,48.34717,-121.69097,1719.986,snow,SON,2022,Late,559.3833333,1250,0.3,0.6293,981.8,0.695517612,5.609135501,0.2875,1.492,0.0017,0.0077,0.001,,0.0145,0.0049,0.0194,0.65464,0.00785568,7.85568,2.732410435,0.0298,5.704697987,25.83892617,3.355704698,65.10067114,2.649350649,0.220779221,0.051546392,0.0094,0.0204,0.460784314,2.170212766,9.4,0.69618155,0.008354179,8.354178603,2.905801253
2022-9-25-NFE,25-Sept-2022 (NF),9/25/22,Nooksack River - North Fork,"east of regular Khan NF sampling location - located
near the Salmon Ridge Sno-Park",0.452083333,48.90551,-121.69286,621.4872,river,SON,2022,Late,,,,,,,,0.2549,0.2312,0.0047,0.0037,0.0013,,0.0009,0.0103,0.0112,0.48931,0.00587172,5.87172,2.303538643,0.0209,22.48803828,17.70334928,6.220095694,53.58851675,3.378378378,1.27027027,0.116071429,0.0084,0.0125,0.672,1.488095238,8.4,0.627919469,0.007535034,7.535033631,2.956074394
2022-10-14-SHOLES-1-DBC,14-Oct-22,10/14/22,Sholes Glacier,edge of glacier near walking entrance (east),0.620833333,48.81874,-121.73954,1778.203,snow,SON,2022,Late,559.3833333,1250,0.3,0.5253,936.1,0.701231621,8.254494354,0.3721,0.2588,0.0017,0.0199,0.001,0.0078,0.0148,0.0049,0.0275,1.19739,0.01436868,14.36868,3.861510347,0.0501,3.393213573,39.72055888,1.996007984,54.89021956,1.432160804,0.085427136,0.036363636,0.0216,0.0285,0.757894737,1.319444444,21.6,1.493616218,0.017923395,17.92339462,4.816821989
2022-7-15-MUIR-A-DBC,15-Jul-22,7/15/22,Muir Snowfield,elevation gradient up snowfield,0.469444444,46.81071839,-121.7254678,2232.83,snow,JJA,2022,Early,559.3833333,1250,0.702437,0.8715,1037.4,0.671075921,8.220959438,0.7114,9.761,0.0016,0.0035,0.0012,0.0074,0.0168,0.0085,0.029,0.67468,0.00809616,8.09616,1.138060163,0.0353,4.532577904,9.915014164,3.399433428,82.1529745,8.628571429,0.457142857,0.04137931,0.0051,0.0302,0.168874172,5.921568627,5.1,0.39725863,0.004767104,4.767103561,0.670101709
2022-8-15-MUIR-1-DBC,15-Aug-22,8/15/22,Muir Snowfield,"elev profile down Muir Snowfield - tried to sample away from where people were walking
snow was very dirty- tried to sample where there was less dust/dirt",0.5,46.81561304,-121.7243493,2379.88,snow,JJA,2022,Late,559.3833333,1250,1.59947113,0.8074,1028,0.680370423,6.48069342,0.3075,,0.0014,0.0023,0.0004,0.0048,0.0031,0.0141,0.022,0.49766,0.00597192,5.97192,1.942087805,0.0261,5.363984674,8.812260536,1.53256705,84.29118774,9.739130435,0.608695652,0.018181818,0.0037,0.0224,0.165178571,6.054054054,3.7,0.295939398,0.003551273,3.551272775,1.154885455
2022-10-14-NF,14-Oct-2022 (NF),10/14/22,Nooksack River- North Fork,Khan Lab NF sampling location near Warnick Bridge,0.476388889,48.90463,-121.99281,217.627,river,SON,2022,Late,,,,,,,,0.27,0.245,0.0105,0.0189,0.0042,0.0013,0.0032,0.0016,0.0061,1.15397,0.01384764,13.84764,5.128755556,0.0397,26.44836272,47.6070529,10.57934509,15.36523929,0.544973545,0.555555556,0.68852459,0.0294,0.0103,2.854368932,0.350340136,29.4,1.981921184,0.023783054,23.78305421,8.808538595
2022-11-19-NF-KHAN4-DBC,19-Nov-2022 (NF),11/19/22,Nooksack River (NF),north fork,,48.90461,-121.99265,217.018,river,SON,2022,Late,,,,,,,,0.5391,,0.0194,0.0369,,,,,,1.88042,0.02256504,22.56504,4.185687257,0.0563,34.45825933,65.54174067,,,0,0.525745258,,0.0563,,,,56.3,3.597237866,0.043166854,43.16685439,8.00720727
